"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","93","Negative: GET method on createAccount should not return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","83","Negative: Empty string as name","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","81","Negative: Wrong param name instead of search_product","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","81","API 8: POST To Verify Login without email param should return 400","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","84","Negative: DELETE without password param should return 400","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","104","Negative: Path traversal attempt","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","86","API 5: Search with non-existing product returns empty array","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","300","Negative: Swapped param values (password in email field)","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","82","Negative: GET user detail without email param should return 400","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","106","Negative: Numeric value as email should not find user","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","89","Negative: Create account without address fields should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","88","Negative: Path traversal on updateAccount","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","86","Negative: Special characters as email","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","93","Negative: Numeric path param appended","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","82","Negative: Swapped param names (password in email field)","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","83","API 9: DELETE To Verify Login should return 405","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","197","API 11: Create account without title should still return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","157","Negative: Empty string as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","271","Negative: DELETE with valid email but wrong password should not return 200","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","93","API 3: PUT To All Brands List should return 405","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","81","Negative: GET with credentials as query params","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","85","Negative: Empty string as email","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","96","Negative: Path param appended to createAccount","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","95","Negative: PUT method on deleteAccount should not return 200","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","86","Negative: Numeric value as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","77","Negative: GET method on verifyLogin should return 405","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","85","Negative: SQL injection in password field","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","86","Negative: Numeric path param on verifyLogin","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","87","API 8: POST To Verify Login without password param should return 400","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","80","Negative: Update with no params should return 400","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","89","Negative: Very long string as email","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","71","Negative: Very long string as email should not return valid user","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","214","Negative: SQL injection in name field","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","96","Negative: DELETE without email param should return 400","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","93","Negative: Create account without firstname + lastname should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","232","Negative: Very long string as name","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","86","API 7: POST To Verify Login with valid details should return 200","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","96","Negative: Create account with name + password (no email) should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","82","Negative: GET user detail with non-existing email should not return 200","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","112","API 5: POST To Search Product with valid search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","94","Negative: Very long string as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","107","Negative: PUT method on createAccount should not return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","101","Negative: SQL injection in query param","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","483","API 13: Updated fields are reflected in getUserDetailByEmail","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","82","Negative: POST with unexpected form data","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","94","API 4: PUT To All Products List should return 405","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","101","Negative: Path traversal attempt","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","87","Negative: SQL injection in email param","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","87","Negative: SQL injection in password field","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","260","API 14: Deleted account should not return user detail","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","107","API 5: Search returns products for ""tshirt""","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","76","Negative: PUT method on searchProduct should return 405","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","86","Negative: Duplicate email params with different values","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","292","Negative: Create account with duplicate email should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","87","Negative: Credentials as query params instead of form data","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","199","Negative: XSS injection in name field","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","87","Negative: Create account with name + email (no password) should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","91","Negative: Path param appended to searchProduct","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","193","Negative: Invalid title value","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","87","Negative: SQL injection in email field","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","85","Negative: XSS injection in email field","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","88","Negative: Numeric path param on searchProduct","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","86","Negative: Create account with only name should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","135","API 1: Get All Products List should return 200 and products array","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","81","Negative: GET method on searchProduct should return 405","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","285","Negative: Wrong param name instead of email","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","307","API 12: Deleting same account twice should fail on second attempt","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","291","API 13: Update with only email and password accepts partial update","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","98","Negative: Random string path param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","422","API 13: Update only name field","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","102","Negative: Create account with only name, email, password should return 400","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","84","API 3: DELETE To All Products List should return 405","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","98","Negative: Path param appended to deleteAccount","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","87","Negative: POST method on deleteAccount should not return 200","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","90","Negative: Path param appended to updateAccount","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","82","Negative: search_product as query param instead of form data","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","84","Negative: Empty string as password","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","102","Negative: DELETE method on getUserDetailByEmail should not return 200","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","88","Negative: Numeric value as email","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","140","Negative: GET with empty query param values","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","93","Negative: SQL injection attempt as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","332","API 14: Response contains all expected user detail fields","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","109","Negative: Extra unknown form params alongside search_product","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","283","Negative: Params as query params instead of form data","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","89","Negative: GET user detail with invalid email format should not find user","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","211","API 11: POST Create Account with all params should return 201","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","101","Negative: GET with XSS in query params","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","92","Negative: Very long string as email","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","81","Negative: DELETE method on updateAccount should not return 200","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","88","Negative: Very long string as password","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","84","Negative: Extra unknown form params alongside valid credentials","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","290","API 14: GET user detail by email should return 200 and user object","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","87","Negative: Empty string as email","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","84","Negative: Path traversal on verifyLogin","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","297","Negative: Very long string as name","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","85","Negative: XSS injection in email param should not find user","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","315","Negative: XSS injection in firstname field","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","98","Negative: Empty string as password","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","89","Negative: GET user detail with empty email should not return valid user","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","78","Negative: Wrong param names","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","170","Negative: SQL injection in query param","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","88","Negative: Invalid email format","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","97","Negative: Empty string as email","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","191","Negative: GET with special chars in query params","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/productsList endpoint tests","api/products-list.spec.ts","",""
"","197","API 11: Create account without birth fields should return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","84","Negative: Path traversal on deleteAccount","api","Tue May 19 10:47:48 UTC 2026","passed","Tue May 19 10:47:48 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","102","API 6: POST To Search Product without search_product param should return 400","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","84","Negative: Special characters as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","93","Negative: Special characters as email in update","api","Tue May 19 10:47:52 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","113","Negative: Numeric path param appended","api","Tue May 19 10:47:45 UTC 2026","passed","Tue May 19 10:47:45 UTC 2026","/brandsList endpoint tests","api/brands-list.spec.ts","",""
"","80","Negative: Update non-existing account should not return 200","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","415","API 13: PUT Update Account with all params should return 200","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","267","API 11: Created account can be verified via verifyLogin","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","91","Negative: Special characters as email","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","391","API 13: Update address fields","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:51 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","84","Negative: Valid email with wrong password should not return 200","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","103","Negative: Create account with only email should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","86","Negative: HTML/script injection as search_product param","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","81","Negative: Wrong param names","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","97","Negative: POST method on getUserDetailByEmail should not return 200","api","Tue May 19 10:47:49 UTC 2026","passed","Tue May 19 10:47:49 UTC 2026","/getUserDetailByEmail endpoint tests","api/get-user-detail.spec.ts","",""
"","318","API 12: Deleted account should no longer be verifiable via login","api","Tue May 19 10:47:47 UTC 2026","passed","Tue May 19 10:47:47 UTC 2026","/deleteAccount endpoint tests","api/delete-account.spec.ts","",""
"","79","Negative: DELETE method on searchProduct should return 405","api","Tue May 19 10:47:50 UTC 2026","passed","Tue May 19 10:47:50 UTC 2026","/searchProduct endpoint tests","api/search-product.spec.ts","",""
"","108","Negative: Create account with email + password (no name) should return 400","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
"","83","API 8: POST To Verify Login without any params should return 400","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","301","Negative: SQL injection in name field","api","Tue May 19 10:47:51 UTC 2026","passed","Tue May 19 10:47:52 UTC 2026","/updateAccount endpoint tests","api/update-account.spec.ts","",""
"","90","Negative: XSS injection in email field","api","Tue May 19 10:47:53 UTC 2026","passed","Tue May 19 10:47:53 UTC 2026","/verifyLogin endpoint tests","api/verify-login.spec.ts","",""
"","84","Negative: DELETE method on createAccount should not return 201","api","Tue May 19 10:47:46 UTC 2026","passed","Tue May 19 10:47:46 UTC 2026","/createAccount endpoint tests","api/create-account.spec.ts","",""
